Plot Title: East Pole_5_19_22,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21337444, SEN S/N: 21337444)"
111,05/20/2022 20:30:00,8.593
112,05/20/2022 20:45:00,8.568
113,05/20/2022 21:00:00,8.543
114,05/20/2022 21:15:00,8.519
115,05/20/2022 21:30:00,8.494
116,05/20/2022 21:45:00,8.444
117,05/20/2022 22:00:00,8.419
118,05/20/2022 22:15:00,8.369
119,05/20/2022 22:30:00,8.344
120,05/20/2022 22:45:00,8.319
121,05/20/2022 23:00:00,8.295
122,05/20/2022 23:15:00,8.27
123,05/20/2022 23:30:00,8.245
124,05/20/2022 23:45:00,8.22
125,05/21/2022 00:00:00,8.195
126,05/21/2022 00:15:00,8.17
127,05/21/2022 00:30:00,8.145
128,05/21/2022 00:45:00,8.12
129,05/21/2022 01:00:00,8.095
130,05/21/2022 01:15:00,8.095
131,05/21/2022 01:30:00,8.045
132,05/21/2022 01:45:00,8.045
133,05/21/2022 02:00:00,7.995
134,05/21/2022 02:15:00,7.97
135,05/21/2022 02:30:00,7.97
136,05/21/2022 02:45:00,7.97
137,05/21/2022 03:00:00,7.97
138,05/21/2022 03:15:00,7.945
139,05/21/2022 03:30:00,7.945
140,05/21/2022 03:45:00,7.92
141,05/21/2022 04:00:00,7.895
142,05/21/2022 04:15:00,7.845
143,05/21/2022 04:30:00,7.82
144,05/21/2022 04:45:00,7.795
145,05/21/2022 05:00:00,7.77
146,05/21/2022 05:15:00,7.745
147,05/21/2022 05:30:00,7.72
148,05/21/2022 05:45:00,7.72
149,05/21/2022 06:00:00,7.695
150,05/21/2022 06:15:00,7.695
151,05/21/2022 06:30:00,7.67
152,05/21/2022 06:45:00,7.67
153,05/21/2022 07:00:00,7.67
154,05/21/2022 07:15:00,7.67
155,05/21/2022 07:30:00,7.67
156,05/21/2022 07:45:00,7.67
157,05/21/2022 08:00:00,7.67
158,05/21/2022 08:15:00,7.695
159,05/21/2022 08:30:00,7.695
160,05/21/2022 08:45:00,7.72
161,05/21/2022 09:00:00,7.72
162,05/21/2022 09:15:00,7.745
163,05/21/2022 09:30:00,7.77
164,05/21/2022 09:45:00,7.795
165,05/21/2022 10:00:00,7.845
166,05/21/2022 10:15:00,7.895
167,05/21/2022 10:30:00,7.945
168,05/21/2022 10:45:00,7.995
169,05/21/2022 11:00:00,8.045
170,05/21/2022 11:15:00,8.12
171,05/21/2022 11:30:00,8.145
172,05/21/2022 11:45:00,8.22
173,05/21/2022 12:00:00,8.295
174,05/21/2022 12:15:00,8.369
175,05/21/2022 12:30:00,8.494
176,05/21/2022 12:45:00,8.543
177,05/21/2022 13:00:00,8.568
178,05/21/2022 13:15:00,8.593
179,05/21/2022 13:30:00,8.668
180,05/21/2022 13:45:00,8.866
181,05/21/2022 14:00:00,8.916
182,05/21/2022 14:15:00,8.891
183,05/21/2022 14:30:00,8.891
184,05/21/2022 14:45:00,8.941
185,05/21/2022 15:00:00,8.99
186,05/21/2022 15:15:00,8.99
187,05/21/2022 15:30:00,9.015
188,05/21/2022 15:45:00,9.064
189,05/21/2022 16:00:00,9.089
190,05/21/2022 16:15:00,9.089
191,05/21/2022 16:30:00,9.114
192,05/21/2022 16:45:00,9.114
193,05/21/2022 17:00:00,9.139
194,05/21/2022 17:15:00,9.139
195,05/21/2022 17:30:00,9.139
196,05/21/2022 17:45:00,9.114
197,05/21/2022 18:00:00,9.089
198,05/21/2022 18:15:00,9.089
199,05/21/2022 18:30:00,9.064
200,05/21/2022 18:45:00,9.04
201,05/21/2022 19:00:00,9.04
202,05/21/2022 19:15:00,9.015
203,05/21/2022 19:30:00,8.99
204,05/21/2022 19:45:00,8.965
205,05/21/2022 20:00:00,8.941
206,05/21/2022 20:15:00,8.916
207,05/21/2022 20:30:00,8.891
208,05/21/2022 20:45:00,8.866
209,05/21/2022 21:00:00,8.841
210,05/21/2022 21:15:00,8.817
211,05/21/2022 21:30:00,8.792
212,05/21/2022 21:45:00,8.767
213,05/21/2022 22:00:00,8.742
214,05/21/2022 22:15:00,8.717
215,05/21/2022 22:30:00,8.693
216,05/21/2022 22:45:00,8.693
217,05/21/2022 23:00:00,8.668
218,05/21/2022 23:15:00,8.618
219,05/21/2022 23:30:00,8.593
220,05/21/2022 23:45:00,8.543
221,05/22/2022 00:00:00,8.519
222,05/22/2022 00:15:00,8.469
223,05/22/2022 00:30:00,8.444
224,05/22/2022 00:45:00,8.419
225,05/22/2022 01:00:00,8.369
226,05/22/2022 01:15:00,8.344
227,05/22/2022 01:30:00,8.319
228,05/22/2022 01:45:00,8.295
229,05/22/2022 02:00:00,8.245
230,05/22/2022 02:15:00,8.22
231,05/22/2022 02:30:00,8.17
232,05/22/2022 02:45:00,8.145
233,05/22/2022 03:00:00,8.12
234,05/22/2022 03:15:00,8.095
235,05/22/2022 03:30:00,8.045
236,05/22/2022 03:45:00,8.045
237,05/22/2022 04:00:00,7.995
238,05/22/2022 04:15:00,7.945
239,05/22/2022 04:30:00,7.92
240,05/22/2022 04:45:00,7.87
241,05/22/2022 05:00:00,7.845
242,05/22/2022 05:15:00,7.845
243,05/22/2022 05:30:00,7.795
244,05/22/2022 05:45:00,7.795
245,05/22/2022 06:00:00,7.77
246,05/22/2022 06:15:00,7.745
247,05/22/2022 06:30:00,7.745
248,05/22/2022 06:45:00,7.745
249,05/22/2022 07:00:00,7.72
250,05/22/2022 07:15:00,7.72
251,05/22/2022 07:30:00,7.72
252,05/22/2022 07:45:00,7.72
253,05/22/2022 08:00:00,7.745
254,05/22/2022 08:15:00,7.77
255,05/22/2022 08:30:00,7.795
256,05/22/2022 08:45:00,7.845
257,05/22/2022 09:00:00,7.87
258,05/22/2022 09:15:00,7.92
259,05/22/2022 09:30:00,7.97
260,05/22/2022 09:45:00,8.02
261,05/22/2022 10:00:00,8.07
262,05/22/2022 10:15:00,8.12
263,05/22/2022 10:30:00,8.195
264,05/22/2022 10:45:00,8.245
265,05/22/2022 11:00:00,8.295
266,05/22/2022 11:15:00,8.369
267,05/22/2022 11:30:00,8.444
268,05/22/2022 11:45:00,8.494
269,05/22/2022 12:00:00,8.568
270,05/22/2022 12:15:00,8.717
271,05/22/2022 12:30:00,8.792
272,05/22/2022 12:45:00,8.866
273,05/22/2022 13:00:00,8.965
274,05/22/2022 13:15:00,9.04
275,05/22/2022 13:30:00,9.089
276,05/22/2022 13:45:00,9.188
277,05/22/2022 14:00:00,9.238
278,05/22/2022 14:15:00,9.262
279,05/22/2022 14:30:00,9.262
280,05/22/2022 14:45:00,9.287
281,05/22/2022 15:00:00,9.287
282,05/22/2022 15:15:00,9.336
283,05/22/2022 15:30:00,9.336
284,05/22/2022 15:45:00,9.361
285,05/22/2022 16:00:00,9.361
286,05/22/2022 16:15:00,9.361
287,05/22/2022 16:30:00,9.361
288,05/22/2022 16:45:00,9.361
289,05/22/2022 17:00:00,9.336
290,05/22/2022 17:15:00,9.336
291,05/22/2022 17:30:00,9.336
292,05/22/2022 17:45:00,9.312
293,05/22/2022 18:00:00,9.312
294,05/22/2022 18:15:00,9.287
295,05/22/2022 18:30:00,9.287
296,05/22/2022 18:45:00,9.262
297,05/22/2022 19:00:00,9.238
298,05/22/2022 19:15:00,9.238
299,05/22/2022 19:30:00,9.213
300,05/22/2022 19:45:00,9.188
301,05/22/2022 20:00:00,9.163
302,05/22/2022 20:15:00,9.139
303,05/22/2022 20:30:00,9.114
304,05/22/2022 20:45:00,9.064
305,05/22/2022 21:00:00,9.04
306,05/22/2022 21:15:00,9.015
307,05/22/2022 21:30:00,8.965
308,05/22/2022 21:45:00,8.941
309,05/22/2022 22:00:00,8.916
310,05/22/2022 22:15:00,8.891
311,05/22/2022 22:30:00,8.866
312,05/22/2022 22:45:00,8.841
313,05/22/2022 23:00:00,8.841
314,05/22/2022 23:15:00,8.817
315,05/22/2022 23:30:00,8.792
316,05/22/2022 23:45:00,8.767
317,05/23/2022 00:00:00,8.742
318,05/23/2022 00:15:00,8.717
319,05/23/2022 00:30:00,8.693
320,05/23/2022 00:45:00,8.693
321,05/23/2022 01:00:00,8.668
322,05/23/2022 01:15:00,8.668
323,05/23/2022 01:30:00,8.643
324,05/23/2022 01:45:00,8.643
325,05/23/2022 02:00:00,8.618
326,05/23/2022 02:15:00,8.618
327,05/23/2022 02:30:00,8.593
328,05/23/2022 02:45:00,8.593
329,05/23/2022 03:00:00,8.593
330,05/23/2022 03:15:00,8.568
331,05/23/2022 03:30:00,8.568
332,05/23/2022 03:45:00,8.543
333,05/23/2022 04:00:00,8.543
334,05/23/2022 04:15:00,8.543
335,05/23/2022 04:30:00,8.519
336,05/23/2022 04:45:00,8.519
337,05/23/2022 05:00:00,8.519
338,05/23/2022 05:15:00,8.494
339,05/23/2022 05:30:00,8.494
340,05/23/2022 05:45:00,8.494
341,05/23/2022 06:00:00,8.494
342,05/23/2022 06:15:00,8.469
343,05/23/2022 06:30:00,8.469
344,05/23/2022 06:45:00,8.469
345,05/23/2022 07:00:00,8.469
346,05/23/2022 07:15:00,8.469
347,05/23/2022 07:30:00,8.469
348,05/23/2022 07:45:00,8.469
349,05/23/2022 08:00:00,8.469
350,05/23/2022 08:15:00,8.494
351,05/23/2022 08:30:00,8.494
352,05/23/2022 08:45:00,8.494
353,05/23/2022 09:00:00,8.519
354,05/23/2022 09:15:00,8.543
355,05/23/2022 09:30:00,8.543
356,05/23/2022 09:45:00,8.568
357,05/23/2022 10:00:00,8.593
358,05/23/2022 10:15:00,8.618
359,05/23/2022 10:30:00,8.643
360,05/23/2022 10:45:00,8.668
361,05/23/2022 11:00:00,8.693
362,05/23/2022 11:15:00,8.742
363,05/23/2022 11:30:00,8.792
364,05/23/2022 11:45:00,8.817
365,05/23/2022 12:00:00,8.866
366,05/23/2022 12:15:00,8.891
367,05/23/2022 12:30:00,8.916
368,05/23/2022 12:45:00,8.941
369,05/23/2022 13:00:00,8.941
370,05/23/2022 13:15:00,8.941
371,05/23/2022 13:30:00,8.965
372,05/23/2022 13:45:00,8.965
373,05/23/2022 14:00:00,8.99
374,05/23/2022 14:15:00,8.99
375,05/23/2022 14:30:00,9.015
376,05/23/2022 14:45:00,9.015
377,05/23/2022 15:00:00,9.04
378,05/23/2022 15:15:00,9.064
379,05/23/2022 15:30:00,9.089
380,05/23/2022 15:45:00,9.114
381,05/23/2022 16:00:00,9.139
382,05/23/2022 16:15:00,9.139
383,05/23/2022 16:30:00,9.139
384,05/23/2022 16:45:00,9.139
385,05/23/2022 17:00:00,9.139
386,05/23/2022 17:15:00,9.139
387,05/23/2022 17:30:00,9.139
388,05/23/2022 17:45:00,9.139
389,05/23/2022 18:00:00,9.139
390,05/23/2022 18:15:00,9.139
391,05/23/2022 18:30:00,9.139
392,05/23/2022 18:45:00,9.139
393,05/23/2022 19:00:00,9.139
394,05/23/2022 19:15:00,9.114
395,05/23/2022 19:30:00,9.114
396,05/23/2022 19:45:00,9.089
397,05/23/2022 20:00:00,9.089
398,05/23/2022 20:15:00,9.064
399,05/23/2022 20:30:00,9.04
400,05/23/2022 20:45:00,9.04
401,05/23/2022 21:00:00,9.015
402,05/23/2022 21:15:00,8.99
403,05/23/2022 21:30:00,8.965
404,05/23/2022 21:45:00,8.941
405,05/23/2022 22:00:00,8.916
406,05/23/2022 22:15:00,8.891
407,05/23/2022 22:30:00,8.841
408,05/23/2022 22:45:00,8.841
409,05/23/2022 23:00:00,8.792
410,05/23/2022 23:15:00,8.767
411,05/23/2022 23:30:00,8.742
412,05/23/2022 23:45:00,8.742
413,05/24/2022 00:00:00,8.717
414,05/24/2022 00:15:00,8.693
415,05/24/2022 00:30:00,8.693
416,05/24/2022 00:45:00,8.668
417,05/24/2022 01:00:00,8.643
418,05/24/2022 01:15:00,8.643
419,05/24/2022 01:30:00,8.618
420,05/24/2022 01:45:00,8.618
421,05/24/2022 02:00:00,8.593
422,05/24/2022 02:15:00,8.593
423,05/24/2022 02:30:00,8.568
424,05/24/2022 02:45:00,8.568
425,05/24/2022 03:00:00,8.543
426,05/24/2022 03:15:00,8.543
427,05/24/2022 03:30:00,8.543
428,05/24/2022 03:45:00,8.519
429,05/24/2022 04:00:00,8.519
430,05/24/2022 04:15:00,8.519
431,05/24/2022 04:30:00,8.494
432,05/24/2022 04:45:00,8.494
433,05/24/2022 05:00:00,8.494
434,05/24/2022 05:15:00,8.494
435,05/24/2022 05:30:00,8.469
436,05/24/2022 05:45:00,8.469
437,05/24/2022 06:00:00,8.469
438,05/24/2022 06:15:00,8.444
439,05/24/2022 06:30:00,8.444
440,05/24/2022 06:45:00,8.444
441,05/24/2022 07:00:00,8.444
442,05/24/2022 07:15:00,8.444
443,05/24/2022 07:30:00,8.444
444,05/24/2022 07:45:00,8.444
445,05/24/2022 08:00:00,8.469
446,05/24/2022 08:15:00,8.469
447,05/24/2022 08:30:00,8.494
448,05/24/2022 08:45:00,8.494
449,05/24/2022 09:00:00,8.494
450,05/24/2022 09:15:00,8.494
451,05/24/2022 09:30:00,8.494
452,05/24/2022 09:45:00,8.519
453,05/24/2022 10:00:00,8.519
454,05/24/2022 10:15:00,8.519
455,05/24/2022 10:30:00,8.519
456,05/24/2022 10:45:00,8.543
457,05/24/2022 11:00:00,8.543
458,05/24/2022 11:15:00,8.568
459,05/24/2022 11:30:00,8.593
460,05/24/2022 11:45:00,8.593
461,05/24/2022 12:00:00,8.618
462,05/24/2022 12:15:00,8.643
463,05/24/2022 12:30:00,8.643
464,05/24/2022 12:45:00,8.668
465,05/24/2022 13:00:00,8.693
466,05/24/2022 13:15:00,8.693
467,05/24/2022 13:30:00,8.693
468,05/24/2022 13:45:00,8.717
469,05/24/2022 14:00:00,8.717
470,05/24/2022 14:15:00,8.742
471,05/24/2022 14:30:00,8.742
472,05/24/2022 14:45:00,8.767
473,05/24/2022 15:00:00,8.767
474,05/24/2022 15:15:00,8.792
475,05/24/2022 15:30:00,8.792
476,05/24/2022 15:45:00,8.792
477,05/24/2022 16:00:00,8.817
478,05/24/2022 16:15:00,8.817
479,05/24/2022 16:30:00,8.841
480,05/24/2022 16:45:00,8.841
481,05/24/2022 17:00:00,8.841
482,05/24/2022 17:15:00,8.841
483,05/24/2022 17:30:00,8.841
484,05/24/2022 17:45:00,8.841
485,05/24/2022 18:00:00,8.841
486,05/24/2022 18:15:00,8.841
487,05/24/2022 18:30:00,8.841
488,05/24/2022 18:45:00,8.841
489,05/24/2022 19:00:00,8.841
490,05/24/2022 19:15:00,8.841
491,05/24/2022 19:30:00,8.841
492,05/24/2022 19:45:00,8.841
493,05/24/2022 20:00:00,8.841
494,05/24/2022 20:15:00,8.841
495,05/24/2022 20:30:00,8.817
496,05/24/2022 20:45:00,8.792
497,05/24/2022 21:00:00,8.792
498,05/24/2022 21:15:00,8.792
499,05/24/2022 21:30:00,8.767
500,05/24/2022 21:45:00,8.767
501,05/24/2022 22:00:00,8.742
502,05/24/2022 22:15:00,8.742
503,05/24/2022 22:30:00,8.742
504,05/24/2022 22:45:00,8.717
505,05/24/2022 23:00:00,8.717
506,05/24/2022 23:15:00,8.717
507,05/24/2022 23:30:00,8.693
508,05/24/2022 23:45:00,8.693
509,05/25/2022 00:00:00,8.693
510,05/25/2022 00:15:00,8.693
511,05/25/2022 00:30:00,8.668
512,05/25/2022 00:45:00,8.668
513,05/25/2022 01:00:00,8.668
514,05/25/2022 01:15:00,8.668
515,05/25/2022 01:30:00,8.668
516,05/25/2022 01:45:00,8.668
517,05/25/2022 02:00:00,8.643
518,05/25/2022 02:15:00,8.643
519,05/25/2022 02:30:00,8.643
520,05/25/2022 02:45:00,8.643
521,05/25/2022 03:00:00,8.643
522,05/25/2022 03:15:00,8.643
523,05/25/2022 03:30:00,8.643
524,05/25/2022 03:45:00,8.643
525,05/25/2022 04:00:00,8.643
526,05/25/2022 04:15:00,8.643
527,05/25/2022 04:30:00,8.643
528,05/25/2022 04:45:00,8.643
529,05/25/2022 05:00:00,8.618
530,05/25/2022 05:15:00,8.618
531,05/25/2022 05:30:00,8.618
532,05/25/2022 05:45:00,8.618
533,05/25/2022 06:00:00,8.618
534,05/25/2022 06:15:00,8.618
535,05/25/2022 06:30:00,8.618
536,05/25/2022 06:45:00,8.618
537,05/25/2022 07:00:00,8.618
538,05/25/2022 07:15:00,8.618
539,05/25/2022 07:30:00,8.618
540,05/25/2022 07:45:00,8.643
541,05/25/2022 08:00:00,8.643
542,05/25/2022 08:15:00,8.643
543,05/25/2022 08:30:00,8.668
544,05/25/2022 08:45:00,8.668
545,05/25/2022 09:00:00,8.693
546,05/25/2022 09:15:00,8.693
547,05/25/2022 09:30:00,8.717
548,05/25/2022 09:45:00,8.742
549,05/25/2022 10:00:00,8.767
550,05/25/2022 10:15:00,8.817
551,05/25/2022 10:30:00,8.841
552,05/25/2022 10:45:00,8.866
553,05/25/2022 11:00:00,8.891
554,05/25/2022 11:15:00,8.891
555,05/25/2022 11:30:00,8.916
556,05/25/2022 11:45:00,8.941
557,05/25/2022 12:00:00,8.99
558,05/25/2022 12:15:00,9.04
559,05/25/2022 12:30:00,9.139
560,05/25/2022 12:45:00,9.114
561,05/25/2022 13:00:00,9.114
562,05/25/2022 13:15:00,9.114
563,05/25/2022 13:30:00,9.188
564,05/25/2022 13:45:00,9.238
565,05/25/2022 14:00:00,9.238
566,05/25/2022 14:15:00,9.262
567,05/25/2022 14:30:00,9.262
568,05/25/2022 14:45:00,9.287
569,05/25/2022 15:00:00,9.312
570,05/25/2022 15:15:00,9.312
571,05/25/2022 15:30:00,9.336
572,05/25/2022 15:45:00,9.386
573,05/25/2022 16:00:00,9.41
574,05/25/2022 16:15:00,9.41
575,05/25/2022 16:30:00,9.435
576,05/25/2022 16:45:00,9.435
577,05/25/2022 17:00:00,9.435
578,05/25/2022 17:15:00,9.435
579,05/25/2022 17:30:00,9.435
580,05/25/2022 17:45:00,9.41
581,05/25/2022 18:00:00,9.41
582,05/25/2022 18:15:00,9.41
583,05/25/2022 18:30:00,9.41
584,05/25/2022 18:45:00,9.386
585,05/25/2022 19:00:00,9.386
586,05/25/2022 19:15:00,9.361
587,05/25/2022 19:30:00,9.336
588,05/25/2022 19:45:00,9.312
589,05/25/2022 20:00:00,9.287
590,05/25/2022 20:15:00,9.287
591,05/25/2022 20:30:00,9.262
592,05/25/2022 20:45:00,9.238
593,05/25/2022 21:00:00,9.213
594,05/25/2022 21:15:00,9.188
595,05/25/2022 21:30:00,9.163
596,05/25/2022 21:45:00,9.139
597,05/25/2022 22:00:00,9.114
598,05/25/2022 22:15:00,9.089
599,05/25/2022 22:30:00,9.089
600,05/25/2022 22:45:00,9.064
601,05/25/2022 23:00:00,9.04
602,05/25/2022 23:15:00,9.04
603,05/25/2022 23:30:00,9.015
604,05/25/2022 23:45:00,8.99
605,05/26/2022 00:00:00,8.99
606,05/26/2022 00:15:00,8.965
607,05/26/2022 00:30:00,8.941
608,05/26/2022 00:45:00,8.941
609,05/26/2022 01:00:00,8.916
610,05/26/2022 01:15:00,8.891
611,05/26/2022 01:30:00,8.891
612,05/26/2022 01:45:00,8.866
613,05/26/2022 02:00:00,8.841
614,05/26/2022 02:15:00,8.841
615,05/26/2022 02:30:00,8.817
616,05/26/2022 02:45:00,8.792
617,05/26/2022 03:00:00,8.792
618,05/26/2022 03:15:00,8.767
619,05/26/2022 03:30:00,8.767
620,05/26/2022 03:45:00,8.742
621,05/26/2022 04:00:00,8.717
622,05/26/2022 04:15:00,8.693
623,05/26/2022 04:30:00,8.693
624,05/26/2022 04:45:00,8.668
625,05/26/2022 05:00:00,8.643
626,05/26/2022 05:15:00,8.643
627,05/26/2022 05:30:00,8.618
628,05/26/2022 05:45:00,8.593
629,05/26/2022 06:00:00,8.593
630,05/26/2022 06:15:00,8.593
631,05/26/2022 06:30:00,8.593
632,05/26/2022 06:45:00,8.593
633,05/26/2022 07:00:00,8.593
634,05/26/2022 07:15:00,8.593
635,05/26/2022 07:30:00,8.593
636,05/26/2022 07:45:00,8.618
637,05/26/2022 08:00:00,8.618
638,05/26/2022 08:15:00,8.618
639,05/26/2022 08:30:00,8.618
640,05/26/2022 08:45:00,8.643
641,05/26/2022 09:00:00,8.643
642,05/26/2022 09:15:00,8.643
643,05/26/2022 09:30:00,8.668
644,05/26/2022 09:45:00,8.668
645,05/26/2022 10:00:00,8.693
646,05/26/2022 10:15:00,8.717
647,05/26/2022 10:30:00,8.742
648,05/26/2022 10:45:00,8.742
649,05/26/2022 11:00:00,8.767
650,05/26/2022 11:15:00,8.767
651,05/26/2022 11:30:00,8.792
652,05/26/2022 11:45:00,8.792
653,05/26/2022 12:00:00,8.792
654,05/26/2022 12:15:00,8.817
655,05/26/2022 12:30:00,8.841
656,05/26/2022 12:45:00,8.841
657,05/26/2022 13:00:00,8.841
658,05/26/2022 13:15:00,8.841
659,05/26/2022 13:30:00,8.866
660,05/26/2022 13:45:00,8.866
661,05/26/2022 14:00:00,8.891
662,05/26/2022 14:15:00,8.891
663,05/26/2022 14:30:00,8.916
664,05/26/2022 14:45:00,8.941
665,05/26/2022 15:00:00,8.941
666,05/26/2022 15:15:00,8.941
667,05/26/2022 15:30:00,8.941
668,05/26/2022 15:45:00,8.965
669,05/26/2022 16:00:00,8.965
670,05/26/2022 16:15:00,8.965
671,05/26/2022 16:30:00,8.99
672,05/26/2022 16:45:00,8.99
673,05/26/2022 17:00:00,8.99
674,05/26/2022 17:15:00,8.99
675,05/26/2022 17:30:00,8.99
676,05/26/2022 17:45:00,8.99
677,05/26/2022 18:00:00,8.99
678,05/26/2022 18:15:00,8.99
679,05/26/2022 18:30:00,9.015
680,05/26/2022 18:45:00,9.04
681,05/26/2022 19:00:00,9.04
682,05/26/2022 19:15:00,9.04
683,05/26/2022 19:30:00,9.04
684,05/26/2022 19:45:00,9.04
685,05/26/2022 20:00:00,9.064
686,05/26/2022 20:15:00,9.089
687,05/26/2022 20:30:00,9.089
688,05/26/2022 20:45:00,9.114
689,05/26/2022 21:00:00,9.114
690,05/26/2022 21:15:00,9.114
691,05/26/2022 21:30:00,9.114
692,05/26/2022 21:45:00,9.114
693,05/26/2022 22:00:00,9.114
694,05/26/2022 22:15:00,9.114
695,05/26/2022 22:30:00,9.114
696,05/26/2022 22:45:00,9.114
697,05/26/2022 23:00:00,9.114
698,05/26/2022 23:15:00,9.089
699,05/26/2022 23:30:00,9.089
700,05/26/2022 23:45:00,9.089
701,05/27/2022 00:00:00,9.089
702,05/27/2022 00:15:00,9.089
703,05/27/2022 00:30:00,9.089
704,05/27/2022 00:45:00,9.089
705,05/27/2022 01:00:00,9.064
706,05/27/2022 01:15:00,9.064
707,05/27/2022 01:30:00,9.064
708,05/27/2022 01:45:00,9.04
709,05/27/2022 02:00:00,9.064
710,05/27/2022 02:15:00,9.04
711,05/27/2022 02:30:00,9.04
712,05/27/2022 02:45:00,9.04
713,05/27/2022 03:00:00,9.015
714,05/27/2022 03:15:00,9.015
715,05/27/2022 03:30:00,8.99
716,05/27/2022 03:45:00,8.99
717,05/27/2022 04:00:00,8.965
718,05/27/2022 04:15:00,8.965
719,05/27/2022 04:30:00,8.941
720,05/27/2022 04:45:00,8.941
721,05/27/2022 05:00:00,8.941
722,05/27/2022 05:15:00,8.916
723,05/27/2022 05:30:00,8.891
724,05/27/2022 05:45:00,8.866
725,05/27/2022 06:00:00,8.841
726,05/27/2022 06:15:00,8.841
727,05/27/2022 06:30:00,8.841
728,05/27/2022 06:45:00,8.817
729,05/27/2022 07:00:00,8.792
